store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier
Germany,Tennis Racket,2026-05-12,Sports,0.0,152.65,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-13,Sports,0.0,152.65,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-14,Sports,0.0,152.65,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-15,Sports,0.0,152.65,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-16,Sports,2.0,157.77,0.01,20.0,2.0,1.0,0.0
Germany,Tennis Racket,2026-05-17,Sports,0.0,157.77,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-18,Sports,0.0,157.77,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-19,Sports,0.0,157.77,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-20,Sports,0.0,157.77,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-21,Sports,0.0,157.77,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-22,Sports,3.0,100.12,0.0,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-23,Sports,1.0,33.34,0.13,20.0,2.0,1.0,0.0
Germany,Tennis Racket,2026-05-24,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-25,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-26,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-27,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-28,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-29,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-30,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-05-31,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Tennis Racket,2026-06-01,Sports,0.0,33.34,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-02,Home & Kitchen,0.0,235.77,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-03,Home & Kitchen,0.0,235.77,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-04,Home & Kitchen,3.0,122.21,0.05,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-04-05,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-06,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-07,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-08,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-09,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-10,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-11,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-12,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-13,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-14,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-15,Home & Kitchen,0.0,122.21,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-16,Home & Kitchen,2.0,105.4,0.09,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-04-17,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-18,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-19,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-20,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-21,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-22,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-23,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-24,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-25,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-26,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-27,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-28,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-29,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-04-30,Home & Kitchen,0.0,105.4,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-01,Home & Kitchen,1.0,45.69,0.08,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-05-02,Home & Kitchen,0.0,45.69,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-03,Home & Kitchen,3.0,253.97,0.09,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-05-04,Home & Kitchen,0.0,253.97,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-05,Home & Kitchen,3.0,47.55,0.02,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-05-06,Home & Kitchen,3.0,228.68,0.1,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-05-07,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-08,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-09,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-10,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-11,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-12,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-13,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-14,Home & Kitchen,0.0,228.68,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-15,Home & Kitchen,1.0,167.07,0.04,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-05-16,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-17,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-18,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-19,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-20,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-21,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-22,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-23,Home & Kitchen,0.0,167.07,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-24,Home & Kitchen,2.0,131.23,0.12,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-05-25,Home & Kitchen,0.0,131.23,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-26,Home & Kitchen,0.0,131.23,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-27,Home & Kitchen,0.0,131.23,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-28,Home & Kitchen,0.0,131.23,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-29,Home & Kitchen,0.0,131.23,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-30,Home & Kitchen,0.0,131.23,,20.0,2.0,0.0,0.0
Germany,Vacuum Cleaner,2026-05-31,Home & Kitchen,3.0,175.67,0.15,20.0,2.0,1.0,0.0
Germany,Vacuum Cleaner,2026-06-01,Home & Kitchen,0.0,175.67,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-02,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-03,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-04,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-05,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-06,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-07,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-08,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-09,Apparel,0.0,124.81,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-10,Apparel,2.0,64.55,0.02,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-04-11,Apparel,0.0,64.55,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-12,Apparel,2.0,73.51,0.05,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-04-13,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-14,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-15,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-16,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-17,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-18,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-19,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-20,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-21,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-22,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-23,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-24,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-25,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-26,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-27,Apparel,0.0,73.51,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-28,Apparel,1.0,114.09,0.06,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-04-29,Apparel,0.0,114.09,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-04-30,Apparel,1.0,95.8,0.14,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-01,Apparel,0.0,95.8,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-02,Apparel,0.0,95.8,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-03,Apparel,0.0,95.8,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-04,Apparel,1.0,51.08,0.12,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-05,Apparel,0.0,51.08,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-06,Apparel,0.0,51.08,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-07,Apparel,3.0,105.57,0.07,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-08,Apparel,0.0,105.57,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-09,Apparel,0.0,105.57,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-10,Apparel,0.0,105.57,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-11,Apparel,0.0,105.57,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-12,Apparel,7.0,58.576666666666675,0.12,20.0,2.0,1.0,1.0
Germany,Winter Jacket,2026-05-13,Apparel,0.0,58.576666666666675,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-14,Apparel,3.0,23.23,0.02,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-15,Apparel,1.0,29.78,0.03,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-16,Apparel,0.0,29.78,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-17,Apparel,0.0,29.78,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-18,Apparel,0.0,29.78,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-19,Apparel,0.0,29.78,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-20,Apparel,3.0,24.53,0.05,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-21,Apparel,0.0,24.53,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-22,Apparel,0.0,24.53,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-23,Apparel,0.0,24.53,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-24,Apparel,0.0,24.53,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-25,Apparel,8.0,132.9466666666667,0.14,20.0,2.0,1.0,1.0
Germany,Winter Jacket,2026-05-26,Apparel,0.0,132.9466666666667,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-27,Apparel,1.0,133.02,0.13,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-28,Apparel,0.0,133.02,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-29,Apparel,2.0,44.41,0.08,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-05-30,Apparel,0.0,44.41,,20.0,2.0,0.0,0.0
Germany,Winter Jacket,2026-05-31,Apparel,1.0,48.49,0.1,20.0,2.0,1.0,0.0
Germany,Winter Jacket,2026-06-01,Apparel,0.0,48.49,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-02,Electronics,0.0,534.26,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-03,Electronics,1.0,762.8,0.15,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-04,Electronics,0.0,762.8,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-05,Electronics,3.0,819.54,0.14,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-06,Electronics,2.0,64.7,0.07,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-07,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-08,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-09,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-10,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-11,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-12,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-13,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-14,Electronics,0.0,64.7,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-15,Electronics,5.0,979.7349999999999,0.14,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-16,Electronics,0.0,979.7349999999999,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-17,Electronics,0.0,979.7349999999999,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-18,Electronics,1.0,258.32,0.15,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-19,Electronics,0.0,258.32,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-20,Electronics,0.0,258.32,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-21,Electronics,0.0,258.32,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-22,Electronics,3.0,742.6400000000001,0.07,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-23,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-24,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-25,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-26,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-27,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-28,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-29,Electronics,0.0,742.6400000000001,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-04-30,Electronics,2.0,1030.38,0.05,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-01,Electronics,1.0,1099.45,0.02,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-02,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-03,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-04,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-05,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-06,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-07,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-08,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-09,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-10,Electronics,0.0,1099.45,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-11,Electronics,3.0,723.41,0.02,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-12,Electronics,0.0,723.41,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-13,Electronics,0.0,723.41,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-14,Electronics,0.0,723.41,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-15,Electronics,0.0,723.41,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-16,Electronics,3.0,231.5,0.11,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-17,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-18,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-19,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-20,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-21,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-22,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-23,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-24,Electronics,0.0,231.5,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-25,Electronics,3.0,314.22,0.0,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-26,Electronics,0.0,314.22,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-27,Electronics,3.0,1164.04,0.02,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-28,Electronics,0.0,1164.04,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-29,Electronics,0.0,1164.04,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-30,Electronics,0.0,1164.04,,20.0,2.0,0.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-05-31,Electronics,1.0,74.03,0.12,20.0,2.0,1.0,0.0
Germany,Wireless Noise-Canceling Headphones,2026-06-01,Electronics,1.0,1146.68,0.07,20.0,2.0,1.0,0.0
Germany,Yoga Mat,2026-04-02,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-03,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-04,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-05,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-06,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-07,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-08,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-09,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-10,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-11,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-12,Sports,0.0,170.86,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-13,Sports,4.0,85.045,0.05,20.0,2.0,1.0,0.0
Germany,Yoga Mat,2026-04-14,Sports,0.0,85.045,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-15,Sports,0.0,85.045,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-16,Sports,0.0,85.045,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-17,Sports,0.0,85.045,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-18,Sports,2.0,144.4,0.04,20.0,2.0,1.0,0.0
Germany,Yoga Mat,2026-04-19,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-20,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-21,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-22,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-23,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-24,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-25,Sports,0.0,144.4,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-26,Sports,3.0,166.61,0.15,20.0,2.0,1.0,0.0
Germany,Yoga Mat,2026-04-27,Sports,0.0,166.61,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-28,Sports,2.0,199.66,0.12,20.0,2.0,1.0,0.0
Germany,Yoga Mat,2026-04-29,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-04-30,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-01,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-02,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-03,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-04,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-05,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-06,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-07,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-08,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-09,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-10,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-11,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-12,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-13,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-14,Sports,0.0,199.66,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-15,Sports,2.0,118.74,0.02,20.0,2.0,1.0,0.0
Germany,Yoga Mat,2026-05-16,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-17,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-18,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-19,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-20,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-21,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-22,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-23,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-24,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-25,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-26,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-27,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-28,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
Germany,Yoga Mat,2026-05-29,Sports,0.0,118.74,,20.0,2.0,0.0,0.0
